GA;GB;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;G25;G26;G27;G28;G29;G30;G31;G32;G33;G34;G35;G36;G37;G38;G39;G40;G41;G42;G43;G44;G45;G46;G47;G48;G49;G50;G51;G52;G53;G54;G55;G56;G57;G58;G59;G60;G61;G62;G63;G64;G65;G66;G67;G68;G69;G70;G71;G72;G73;G74;G75;G76;G77;G78;G79;G80;G81;G82;G83;G84;G85;G86;G87;G88;G89;G90;G91;G92;G93;G94;G95;G96;G97;G98;G99;G100;G101;G102;G103;G104;G105;G106;G107;G108;G109;G110;G111;G112;G113;G114;G115;G116;G117;G118;G119;G120;G121;G122;G123;G124;G125;G126;G127;G128;G129;G130;G131;G132;G133;G134;G135;G136;G137;G138;G139;G140;G141;G142;G143;G144;G145;G146;G147;G148;G149;G150;G151;G152;G153;G154;G155;G156;G157;G158;G159;G160;G161;G162;G163;G164;G165;G166;G167;G168;G169;G170;G171;G172;G173;G174;G175;G176;G177;G178;G179;G180;G181;G182;G183;G184;G185;G186;G187;G188;G189;G190;G191;G192;G193;G194;G195;G196;G197;G198;G199;G200;G201;G202;G203;G204;G205;G206;G207;G208;G209;G210;G211;G212;G213;G214;G215;G216;G217;G218;G219;G220;G221;G222;G223;G224;G225;G226;G227;G228;G229;G230;G231;G232;G233;G234;G235;G236;G237;G238;G239;G240;G241;G242;G243;G244;G245;G246;G247;G248;G249;G250;G251;G252;G253;G254;G255;G256;G257;G258;G259;G260;G261;G262;G263;G264;G265;G266;G267;G268;G269;G270;G271;G272;G273;G274;G275;G276;G277;G278;G279;G280;G281;G282;G283;G284;G285;G286;G287;G288;G289;G290;G291;G292;G293;G294;G295;G296;G297;G298;G299;G300;G301;G302;G303;G304;G305;G306;G307;G308;G309;G310;G311;G312;G313;G314;G315;G316;G317;G318;G319;G320;G321;G322;G323;G324;G325;G326;G327;G328;G329;G330;G331;G332;G333;G334;G335;G336;G337;G338;G339;G340;G341;G342;G343;G344;G345;G346;G347;G348;G349;G350;G351;G352;G353;G354;G355;G356;G357;G358;G359;G360;G361;G362;G363;G364;G365;G366;G367;G368;G369;G370;G371;G372;G373;G374;G375;G376;G377;G378;G379;G380;G381;G382;G383;G384;G385;G386;G387;G388;G389;G390;G391;G392;G393;G394;G395;G396;G397;G398;G399;G400;G401;G402;G403;G404;G405;G406;G407;G408;G409;G410;G411;G412;G413;G414;G415;G416;G417;G418;G419;G420
Пермский край;384 308 885;58 131 502;31 348 562;6 120 024;327 622 233;64 221 793;39 085 883;9 380 407;96 792;105 594;440 999;235 983;34 054;1 033;48 611 483;1 603 432;393;47 008 051;9 474 613;8 334 779;1 410 183;398;3 183 354;525 258;1 456 594;327 618;247 555;50 635;320 685;1 066 710;179;0;0;0;0;0;106;0;0;11 803;2 338;5 537;2 223;10 448;0;1 476 888;234 225;1 279 910;191 222;204 325;43 407;40 865;8 681;6 130;1 302;7 355;403;197;3;12;1;0;0;97 333;0;0;94 446;0;0;3 380;0;0;169;0;0;507;0;0;101;0;0;493;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 274 602;3 589 918;762 995;152 599;22 890;78 311;83;12;236 103;332 530;64 595;14 575;110 902;2 915;437;14;8;9;2;0;0;0;0;0;0;0;2 312 402;2 282 684;7 170 118;7 221 828;0;0;50 952;253 695;57 985;138 234;0;3 234;0;0;0;0;0;0;0;0;0;0;40 000;0;0;0;0;0;0;0;0;80 000;0;90 139;12;152;851 304;4 540 338;39;1;1 347;2;125;1;0;0;0;0;0;0;1 220 000;11;15 210;3;0;0;0;0;0;0;558;1;0;0;34 854;5;0;0;0;0;0;0;41 270;2;10 131;14;0;0;0;0;17 827;20;7 643;10;8 845;37;73 485;87;0;0;638;1;18 040;5;105 597;70;20 147;38;18 495;8;19 287;16;12 174;8;61 344;87;0;0;0;0;0;0;114;1;1 289 794;3;13 246 110;5 661;2 043 860;34;0;0;239;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33 238;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Псковская область;41 011 710;12 558 394;1 424 843;637 636;39 400 400;13 701 329;1 317 474;840 330;38 294;3 751;1 158;0;980;63;1 754 835;116 891;73;1 637 944;1 341 940;320 445;49 129;0;136 526;20 830;91 287;57 191;14 135;9 502;23 378;7 144;7;0;0;0;0;0;0;0;0;2 271;618;1 049;513;1 025;0;161 828;0;127 750;0;35 893;0;7 179;0;1 078;0;1 815;0;29;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 430 324;5 998 172;1 461 753;292 352;43 853;29 601;31;8;18 791;14 376;0;4 453;37;891;133;3;1;1;0;0;0;0;0;0;0;0;4 572;5 262;24 756;24 756;0;0;0;1 006;8 133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;24;12 841;155 390;510;3;0;0;0;0;0;0;0;0;0;0;0;0;474;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 921;1;0;0;0;0;0;0;32;1;0;0;0;0;955;6;0;0;0;0;0;0;105;1;0;0;0;0;0;0;0;0;103;3;0;0;0;0;0;0;0;0;0;0;2 210 321;1 203;1 126;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ростовская область;551 886 998;96 491 663;52 909 056;7 832 224;512 128 808;105 366 016;57 677 145;13 091 052;82 984;146 603;225 959;623;2 686;37 765;34 905 030;1 210 955;352;33 694 081;14 024 965;6 700 702;1 010 326;0;2 595 092;396 103;1 011 496;501 138;151 743;73 093;242 191;34 891;10;0;0;0;0;0;219;0;0;13 141;3 016;8 756;2 146;5 398;0;2 155 849;43 027;1 901 430;29 906;284 334;12 845;56 867;2 569;8 530;385;30 927;0;432;15;13;0;0;0;240 383;0;0;218 834;0;0;21 549;0;0;0;0;0;4 310;0;0;646;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17 002 608;15 482 335;3 561 482;712 296;106 844;2 041 209;205;50;86 679;89 728;426;2 221;5 696;444;67;11;2;10;2;0;0;0;0;0;0;0;1 024 869;129 348;2 919 792;2 886 510;370 997;340 109;120 899;71 996;113 758;3 528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;727;83 175;7;113;1 121 821;1 708 786;8 624;1;610;5;547;1;0;0;0;0;0;0;103 975;2;0;0;0;0;0;0;0;0;0;0;0;0;108 829;3;0;0;0;0;0;0;0;0;33 041;3;0;0;0;0;12 087;7;6 172;6;1 826;13;21 836;28;0;0;84;1;742;2;17 369;16;758;7;128;2;0;0;519;4;23 272;32;0;0;0;0;0;0;0;0;4 513;1;17 860 830;5 454;403 987;156;0;0;0;0;0;0;0;0;0;0;1 077 696;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Рязанская область;119 451 573;22 162 599;20 206 807;626 257;113 470 814;23 605 032;20 382 574;2 045 252;48 395;253 263;30 634;0;20 064;2 381;5 802 788;155 602;72;5 648 186;2 597 498;1 106 898;169 416;0;388 814;59 876;241 290;202 931;36 362;30 435;31 120;22 257;9;0;0;0;0;0;0;0;0;5 044;377;3 854;792;3 688;0;364 347;50 798;333 049;47 828;32 737;2 970;6 547;594;982;89;1 438;0;141;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6 609 019;5 703 315;1 042 453;208 491;31 273;136 749;125;9;212 291;328 659;0;359;116 727;72;11;7;1;5;7;0;0;0;0;0;0;0;1 093 166;1 058 762;83 497;78 343;43 839;55 840;13 146;762 951;17 501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 785;3;44;107 135;643 661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;1;0;0;0;0;0;0;0;0;2 073;2;0;0;0;0;1 697;2;728;2;269;3;682;9;4 093;1;0;0;1 431;1;1 479;5;83;6;344;1;125;1;0;0;953;10;0;0;0;0;0;0;0;0;19;1;4 523 733;1 759;63 142;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Самарская область;637 687 284;99 811 143;35 688 767;19 580 068;593 022 451;110 128 051;32 985 219;42 969 454;165 406;72 040;1 161 150;478 106;11 175;193;46 464 515;1 428 121;279;45 036 395;34 112 532;8 391 271;1 350 317;4 918;3 175 072;503 907;1 169 858;577 622;178 072;86 693;285 624;599 026;16;754;16 208;2;0;0;7;0;0;21 199;1 491;11 106;3 686;14 475;0;2 568 600;145 369;2 429 299;120 839;240 740;24 530;48 148;4 906;7 222;736;101 439;0;329;30;7;0;0;0;555 369;0;0;538 841;0;0;44 544;0;0;891;0;0;8 018;0;0;1 336;0;0;28 016;0;0;16;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 405 033;3 611 908;809 654;161 930;24 289;16 529;117;8;1 052 185;911 648;811;140 484;757;28 097;4 215;14;2;24;17;0;0;0;0;0;0;0;1 268 081;1 330 646;2 382 551;2 404 599;170 154;146 076;115 040;195 567;220 854;1 862;0;1 862;0;0;0;0;0;0;0;0;0;88 165;0;0;0;0;0;0;0;0;59 309;0;0;118 671;7;146;436 082;3 006 677;0;0;2 574;1;1 998 959;1;0;0;0;0;0;0;72 341;3;0;0;0;0;0;0;0;0;159;1;0;0;12 638;2;0;0;0;0;0;0;18 622;1;1 543;4;0;0;0;0;22 449;20;1 222;8;173 670;22;27 806;47;0;0;0;0;71 105;8;101 471;43;3 818;23;849;7;1 904;4;0;0;48 688;67;0;0;0;0;0;0;10 969;1;0;0;16 122 724;6 533;314 651;20;0;0;0;0;0;0;0;0;0;0;150 596;1;0;0;89 941;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Саратовская область;194 935 488;27 718 287;7 160 074;1 732 772;181 139 783;30 962 174;7 789 415;2 946 585;62 715;32 721;106 751;14 733;4 009;17 942;13 119 857;394 498;164;12 729 370;4 457 652;2 514 495;381 863;0;1 055 177;159 896;493 199;77 067;73 982;11 560;78 900;31 277;2;0;0;0;0;0;0;0;0;7 892;932;3 163;1 247;2 055;0;1 422 286;27 341;1 210 967;18 412;214 233;8 927;42 847;1 785;6 427;268;2 913;0;182;18;5;0;0;0;778;0;0;778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 848 855;3 278 899;860 753;172 150;25 824;290 797;130;31;492 001;439 383;0;55 223;2 603;11 044;1 657;8;3;3;2;0;0;0;0;0;0;0;2 853 956;2 861 713;167 316;165 519;0;0;1 976;152 827;55 051;83 684;0;125 614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 700;0;0;0;0;16 852;6;74;99 601;1 095 577;0;0;7;1;0;0;0;0;0;0;0;0;229 120;3;45 576;2;0;0;0;0;0;0;2 313;1;35;1;1 456;2;0;0;0;0;0;0;0;0;746;1;0;0;0;0;1 380;6;536;5;2 392;20;13 425;35;6 567;2;404;1;32 948;5;33 912;10;853;7;0;0;58;2;1 362;2;21 309;33;0;0;0;0;0;0;154;1;68;1;5 830 307;2 909;28 284;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Сахалинская область;46 537 058;13 432 117;8 195 866;3 366 115;43 494 126;20 333 482;5 843 441;2 668 571;18 040;23 833;508;64 206;713;296;5 412 176;465 324;89;4 946 852;6 241 756;984 077;147 585;0;378 908;56 773;424 750;200 730;63 669;30 090;93 065;1 039;1;0;0;0;0;0;0;0;0;1 048;632;859;211;1 039;0;143 169;10 833;128 706;9 493;14 463;1 340;2 893;268;434;40;7 148;0;46;2;3;0;58 740;0;0;671 536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612 796;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 957 048;1 434 787;556 390;111 278;16 692;34 129;4;2;10 898 994;8 646 413;104;2 283 619;39 930;456 724;68 509;47;12;28;2;208 857;242 780;0;0;0;33 923;1;0;0;0;0;0;0;0;26 231;23 749;20 186;0;0;228 752;34 590;0;15 345;0;0;0;18 484;0;1 159;0;0;0;0;0;0;0;0;0;20 306;1 235;0;0;29;6 633;302 560;0;0;0;0;0;0;0;0;0;0;0;0;5 731;1;0;0;0;0;0;0;0;0;0;0;0;0;124 280;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;692;7;209;3;5 873;5;2 668;11;0;0;0;0;1 050;1;2 088;7;248;8;835;5;0;0;0;0;2 345;11;0;0;0;0;0;0;0;0;0;0;2 930 654;772;30 534;5;0;0;0;0;0;0;0;0;0;0;748 311;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Свердловская область;1 100 093 557;153 446 792;99 404 111;31 881 091;1 012 357 071;172 219 523;106 270 307;37 711 502;406 881;305 629;1 424 060;1 409 855;288 787;8 349;79 586 108;5 258 870;682;74 327 238;25 621 759;14 761 308;2 229 807;987;5 057 790;761 604;2 146 925;1 112 068;324 206;166 530;1 051 774;104 123;17;0;0;0;0;0;383;0;0;27 176;4 750;12 069;4 551;20 645;0;4 022 517;99 960;3 689 409;92 621;368 532;7 791;73 706;1 558;11 056;234;36 722;453;604;30;17;1;0;0;72 846;0;0;72 801;0;0;45;0;0;8;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 475 039;3 205 253;316 593;63 319;9 497;46 807;30;8;16 126;15 489;512;2 094;1 968;419;63;9;4;32;0;0;0;0;0;0;0;0;7 463 660;7 356 010;14 462 962;14 600 413;0;0;52 676;1 962 444;331 457;26 839;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;17 821;0;8 000;0;97 181;22;270;1 416 624;3 828 782;3 093;4;2 385;1;0;0;0;0;0;0;0;0;1 091 589;9;218 878;11;0;0;0;0;0;0;166;2;480;4;369 022;6;31;1;0;0;0;0;0;0;12 561;12;1 835 237;3;0;0;45 098;24;47 033;14;11 263;36;99 563;90;6 648;4;0;0;160 043;9;279 539;72;18 757;20;35 975;21;24 913;16;984;2;98 490;104;0;0;0;0;0;0;487;2;387;2;22 635 316;9 720;1 779 288;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Смоленская область;124 348 908;24 087 911;6 758 290;2 411 792;116 669 312;25 889 332;6 447 567;3 370 962;28 612;14 195;184 781;4 652;44;0;7 834 109;370 668;166;7 463 441;2 751 047;1 492 651;223 829;1 761;715 183;107 341;383 032;44 526;57 473;6 679;74 134;30;4;0;0;0;0;0;0;0;0;4 487;1 068;2 923;1 572;3 333;0;361 160;6 295;311 658;4 892;51 453;1 403;10 291;281;1 544;42;1 950;0;50;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 189 250;1 094 325;113 459;22 692;3 404;18 534;12;6;40 088;39 634;0;1 515;1 060;303;45;8;3;6;1;0;0;0;0;0;0;0;106 417;101 696;53 776;53 883;0;0;0;19 841;26 119;15 790;9 890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15 790;0;0;30 154;3;26;17 374;143 471;6 050;1;0;0;0;0;0;0;0;0;0;0;114;1;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;299;3;417;1;571;5;1 788;11;6 955;1;0;0;7 981;3;3 738;6;157;4;377;2;0;0;0;0;1 953;13;0;0;0;0;0;0;0;0;47;1;2 795 804;1 669;40 859;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тамбовская область;71 741 753;13 100 887;2 478 179;604 688;68 684 807;14 061 200;2 460 608;1 696 243;26 872;6 476;0;0;5 198;192;3 096 191;375 540;29;2 720 651;2 044 272;544 129;81 620;0;238 146;38 577;95 854;24 059;14 351;3 579;75 108;1;1;0;0;0;0;0;0;0;0;2 677;277;1 637;428;1 514;0;434 762;1 746;394 653;1 746;40 202;0;8 040;0;1 206;0;93;0;97;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16 356 748;15 958 921;1 513 424;302 685;45 403;1 115 597;140;42;840;385;225;230;0;46;7;1;0;1;1;0;0;0;0;0;0;0;6 154 400;6 152 811;336 730;335 418;0;0;1 312;4 000;10 381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;1;15;6 371;59 828;12;1;284;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 748;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;3;1 351;3;12;1;0;0;0;0;2 184;2;43;3;2 405;3;975;3;0;0;1 456;8;0;0;0;0;0;0;0;0;0;0;3 697 105;2 828;2 149;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тверская область;147 506 924;21 730 490;4 724 988;1 287 594;139 039 034;24 880 308;5 189 424;1 665 599;46 866;256 933;159 642;805;69 134;3 273;7 821 544;934 124;130;6 887 421;3 274 920;1 377 484;206 620;0;509 793;76 562;364 744;46 679;54 289;7 002;186 825;0;0;0;0;0;0;0;60;0;0;4 872;970;3 367;1 113;2 237;0;600 264;73 615;502 199;70 509;102 227;3 106;20 445;621;3 067;93;4 262;0;105;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 874 387;4 562 939;460 196;92 039;12 513;148 748;36;14;88 132;64 354;6 295;17 484;0;3 497;525;5;0;6;1;0;0;0;0;0;0;0;8 082;8 028;77 133;77 070;0;0;183;199 551;18 403;50 368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;45;27 281;291 287;110;1;457;2;0;0;0;0;0;0;0;0;3 521;1;1 430;1;0;0;0;0;0;0;0;0;0;0;659;1;0;0;0;0;0;0;0;0;211;3;0;0;0;0;227;2;17 085;3;3 435;4;3 974;12;0;0;0;0;14;1;24 077;8;309;2;0;0;52;1;6 730;1;4 378;13;0;0;0;0;0;0;0;0;0;0;3 361 368;1 915;18 160;5;0;0;0;0;0;0;0;0;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Томская область;188 096 422;24 824 387;6 233 907;1 770 870;174 241 245;27 421 315;4 632 951;2 745 993;27 145;29 764;2 124 288;0;7 607;181;13 351 407;541 337;103;12 810 070;3 542 465;2 558 642;384 201;0;973 635;146 382;288 659;64 561;42 612;9 557;108 268;1 782;4;0;1 590;8;0;0;0;0;0;4 250;975;2 933;881;2 717;0;575 680;0;502 011;0;75 647;0;15 129;0;2 270;0;1 980;0;263;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 937 257;3 576 447;395 760;79 152;11 872;34 950;51;9;11 304;24 259;0;0;12 955;0;0;2;2;4;0;0;0;0;0;0;0;0;0;0;73 989;73 980;36 893;36 893;22;2 259;9 618;9 700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27 679;7;73;200 113;2 112 316;0;0;0;0;0;0;0;0;0;0;0;0;116 862;4;0;0;0;0;74;1;0;0;3 252;1;0;0;7 422;2;0;0;0;0;0;0;0;0;323;2;0;0;0;0;8 116;13;7 751;6;1 613;9;164 395;38;0;0;0;0;3 986;3;39 907;36;10 604;30;8 709;14;3 787;4;4 791;15;39 208;42;0;0;0;0;0;0;0;0;0;0;8 034 083;1 601;292 574;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
